2024-03-06T16:01:09,_default,t_type,process,t_metadata.pid,907354,t_metadata.user,nguu0123,f_cpu.usage.child_process,6.0,f_cpu.usage.value.child_0,0.02,f_cpu.usage.value.child_1,0.45,f_cpu.usage.value.child_2,0.45,f_cpu.usage.value.child_3,0.44,f_cpu.usage.value.child_4,0.44,f_cpu.usage.value.child_5,0.44,f_cpu.usage.total,2.8800000000000003,f_cpu.usage.unit,2.0,f_mem.usage.rss.value,50.91796875,f_mem.usage.rss.unit,2.0,f_mem.usage.vms.value,288.7421875,f_mem.usage.vms.unit,2.0
2024-03-06T16:01:09,_default,t_type,node,t_node_name,node_default,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,12.0,f_cpu.usage.value.core_1,59.3,f_cpu.usage.value.core_2,43.1,f_cpu.usage.value.core_3,76.3,f_cpu.usage.value.core_4,78.6,f_cpu.usage.value.core_5,70.2,f_cpu.usage.value.core_6,48.2,f_cpu.usage.value.core_7,60.3,f_cpu.usage.value.core_8,32.1,f_cpu.usage.value.core_9,38.6,f_cpu.usage.value.core_10,30.4,f_cpu.usage.value.core_11,67.9,f_cpu.usage.value.core_12,67.2,f_cpu.usage.unit,3.0,f_gpu.metadata.device_1.frequency.value,2100.0,f_gpu.metadata.device_1.frequency.unit,2.0,f_gpu.metadata.device_1.core,5888.0,f_gpu.metadata.device_1.mem.capacity,8192.0,f_gpu.metadata.device_1.mem.unit,1.0,f_gpu.usage.device_1_core,18.0,f_gpu.usage.device_1_mem,1192.0625,f_mem.metadata.mem.capacity,15.518745422363281,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,8596.84375,f_mem.usage.unit,2.0
2024-03-06T16:01:10,_default,t_type,node,t_node_name,node_default,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,12.0,f_cpu.usage.value.core_1,36.6,f_cpu.usage.value.core_2,38.7,f_cpu.usage.value.core_3,100.0,f_cpu.usage.value.core_4,95.9,f_cpu.usage.value.core_5,100.0,f_cpu.usage.value.core_6,56.7,f_cpu.usage.value.core_7,94.9,f_cpu.usage.value.core_8,35.8,f_cpu.usage.value.core_9,34.1,f_cpu.usage.value.core_10,44.6,f_cpu.usage.value.core_11,38.5,f_cpu.usage.value.core_12,84.5,f_cpu.usage.unit,3.0,f_gpu.metadata.device_1.frequency.value,2100.0,f_gpu.metadata.device_1.frequency.unit,2.0,f_gpu.metadata.device_1.core,5888.0,f_gpu.metadata.device_1.mem.capacity,8192.0,f_gpu.metadata.device_1.mem.unit,1.0,f_gpu.usage.device_1_core,9.0,f_gpu.usage.device_1_mem,1192.0625,f_mem.metadata.mem.capacity,15.518745422363281,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,8582.96875,f_mem.usage.unit,2.0
2024-03-06T16:01:10,_default,t_type,process,t_metadata.pid,907354,t_metadata.user,nguu0123,f_cpu.usage.child_process,6.0,f_cpu.usage.value.child_0,0.06,f_cpu.usage.value.child_1,1.42,f_cpu.usage.value.child_2,1.43,f_cpu.usage.value.child_3,1.42,f_cpu.usage.value.child_4,1.42,f_cpu.usage.value.child_5,1.42,f_cpu.usage.total,8.79,f_cpu.usage.unit,2.0,f_mem.usage.rss.value,50.91796875,f_mem.usage.rss.unit,2.0,f_mem.usage.vms.value,288.7421875,f_mem.usage.vms.unit,2.0
2024-03-06T16:01:11,_default,t_type,node,t_node_name,node_default,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,12.0,f_cpu.usage.value.core_1,73.0,f_cpu.usage.value.core_2,23.4,f_cpu.usage.value.core_3,89.9,f_cpu.usage.value.core_4,54.5,f_cpu.usage.value.core_5,49.0,f_cpu.usage.value.core_6,62.9,f_cpu.usage.value.core_7,100.0,f_cpu.usage.value.core_8,33.0,f_cpu.usage.value.core_9,46.0,f_cpu.usage.value.core_10,79.2,f_cpu.usage.value.core_11,79.8,f_cpu.usage.value.core_12,57.6,f_cpu.usage.unit,3.0,f_gpu.metadata.device_1.frequency.value,2100.0,f_gpu.metadata.device_1.frequency.unit,2.0,f_gpu.metadata.device_1.core,5888.0,f_gpu.metadata.device_1.mem.capacity,8192.0,f_gpu.metadata.device_1.mem.unit,1.0,f_gpu.usage.device_1_core,19.0,f_gpu.usage.device_1_mem,1192.0625,f_mem.metadata.mem.capacity,15.518745422363281,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,8608.53125,f_mem.usage.unit,2.0
2024-03-06T16:01:11,_default,t_type,process,t_metadata.pid,907354,t_metadata.user,nguu0123,f_cpu.usage.child_process,6.0,f_cpu.usage.value.child_0,0.07,f_cpu.usage.value.child_1,2.42,f_cpu.usage.value.child_2,2.43,f_cpu.usage.value.child_3,2.42,f_cpu.usage.value.child_4,2.42,f_cpu.usage.value.child_5,2.42,f_cpu.usage.total,14.59,f_cpu.usage.unit,2.0,f_mem.usage.rss.value,50.91796875,f_mem.usage.rss.unit,2.0,f_mem.usage.vms.value,288.7421875,f_mem.usage.vms.unit,2.0
2024-03-06T16:01:12,_default,t_type,node,t_node_name,node_default,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,12.0,f_cpu.usage.value.core_1,38.7,f_cpu.usage.value.core_2,29.7,f_cpu.usage.value.core_3,100.0,f_cpu.usage.value.core_4,46.4,f_cpu.usage.value.core_5,65.3,f_cpu.usage.value.core_6,80.0,f_cpu.usage.value.core_7,86.9,f_cpu.usage.value.core_8,17.0,f_cpu.usage.value.core_9,19.6,f_cpu.usage.value.core_10,70.1,f_cpu.usage.value.core_11,55.1,f_cpu.usage.value.core_12,35.7,f_cpu.usage.unit,3.0,f_gpu.metadata.device_1.frequency.value,2100.0,f_gpu.metadata.device_1.frequency.unit,2.0,f_gpu.metadata.device_1.core,5888.0,f_gpu.metadata.device_1.mem.capacity,8192.0,f_gpu.metadata.device_1.mem.unit,1.0,f_gpu.usage.device_1_core,12.0,f_gpu.usage.device_1_mem,1192.0625,f_mem.metadata.mem.capacity,15.518745422363281,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,8597.515625,f_mem.usage.unit,2.0
2024-03-06T16:01:12,_default,t_type,process,t_metadata.pid,907354,t_metadata.user,nguu0123,f_cpu.usage.child_process,6.0,f_cpu.usage.value.child_0,0.08,f_cpu.usage.value.child_1,3.42,f_cpu.usage.value.child_2,3.43,f_cpu.usage.value.child_3,3.42,f_cpu.usage.value.child_4,3.42,f_cpu.usage.value.child_5,3.42,f_cpu.usage.total,19.599999999999998,f_cpu.usage.unit,2.0,f_mem.usage.rss.value,50.91796875,f_mem.usage.rss.unit,2.0,f_mem.usage.vms.value,288.7421875,f_mem.usage.vms.unit,2.0
2024-03-06T16:01:13,_default,t_type,node,t_node_name,node_default,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,12.0,f_cpu.usage.value.core_1,51.0,f_cpu.usage.value.core_2,23.5,f_cpu.usage.value.core_3,79.8,f_cpu.usage.value.core_4,100.0,f_cpu.usage.value.core_5,100.0,f_cpu.usage.value.core_6,100.0,f_cpu.usage.value.core_7,77.0,f_cpu.usage.value.core_8,26.3,f_cpu.usage.value.core_9,36.4,f_cpu.usage.value.core_10,21.0,f_cpu.usage.value.core_11,15.3,f_cpu.usage.value.core_12,19.2,f_cpu.usage.unit,3.0,f_gpu.metadata.device_1.frequency.value,2100.0,f_gpu.metadata.device_1.frequency.unit,2.0,f_gpu.metadata.device_1.core,5888.0,f_gpu.metadata.device_1.mem.capacity,8192.0,f_gpu.metadata.device_1.mem.unit,1.0,f_gpu.usage.device_1_core,13.0,f_gpu.usage.device_1_mem,1191.25,f_mem.metadata.mem.capacity,15.518745422363281,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,8582.3671875,f_mem.usage.unit,2.0
2024-03-06T16:01:13,_default,t_type,process,t_metadata.pid,907354,t_metadata.user,nguu0123,f_cpu.usage.child_process,6.0,f_cpu.usage.value.child_0,0.1,f_cpu.usage.value.child_1,4.41,f_cpu.usage.value.child_2,4.43,f_cpu.usage.value.child_3,4.42,f_cpu.usage.value.child_4,4.42,f_cpu.usage.value.child_5,4.42,f_cpu.usage.total,24.610000000000003,f_cpu.usage.unit,2.0,f_mem.usage.rss.value,50.91796875,f_mem.usage.rss.unit,2.0,f_mem.usage.vms.value,288.7421875,f_mem.usage.vms.unit,2.0
2024-03-06T16:01:14,_default,t_type,node,t_node_name,node_default,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,12.0,f_cpu.usage.value.core_1,42.0,f_cpu.usage.value.core_2,31.6,f_cpu.usage.value.core_3,100.0,f_cpu.usage.value.core_4,58.6,f_cpu.usage.value.core_5,56.7,f_cpu.usage.value.core_6,50.5,f_cpu.usage.value.core_7,92.0,f_cpu.usage.value.core_8,27.8,f_cpu.usage.value.core_9,30.6,f_cpu.usage.value.core_10,69.7,f_cpu.usage.value.core_11,78.0,f_cpu.usage.value.core_12,70.7,f_cpu.usage.unit,3.0,f_gpu.metadata.device_1.frequency.value,2100.0,f_gpu.metadata.device_1.frequency.unit,2.0,f_gpu.metadata.device_1.core,5888.0,f_gpu.metadata.device_1.mem.capacity,8192.0,f_gpu.metadata.device_1.mem.unit,1.0,f_gpu.usage.device_1_core,12.0,f_gpu.usage.device_1_mem,1192.0625,f_mem.metadata.mem.capacity,15.518745422363281,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,8594.7890625,f_mem.usage.unit,2.0
2024-03-06T16:01:14,_default,t_type,process,t_metadata.pid,907354,t_metadata.user,nguu0123,f_cpu.usage.child_process,6.0,f_cpu.usage.value.child_0,0.11,f_cpu.usage.value.child_1,5.41,f_cpu.usage.value.child_2,5.43,f_cpu.usage.value.child_3,5.42,f_cpu.usage.value.child_4,5.42,f_cpu.usage.value.child_5,5.42,f_cpu.usage.total,29.62,f_cpu.usage.unit,2.0,f_mem.usage.rss.value,50.91796875,f_mem.usage.rss.unit,2.0,f_mem.usage.vms.value,288.7421875,f_mem.usage.vms.unit,2.0
2024-03-06T16:01:15,_default,t_type,node,t_node_name,node_default,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,12.0,f_cpu.usage.value.core_1,34.7,f_cpu.usage.value.core_2,26.5,f_cpu.usage.value.core_3,53.0,f_cpu.usage.value.core_4,52.6,f_cpu.usage.value.core_5,48.5,f_cpu.usage.value.core_6,35.6,f_cpu.usage.value.core_7,68.6,f_cpu.usage.value.core_8,41.6,f_cpu.usage.value.core_9,44.3,f_cpu.usage.value.core_10,40.2,f_cpu.usage.value.core_11,68.7,f_cpu.usage.value.core_12,51.5,f_cpu.usage.unit,3.0,f_gpu.metadata.device_1.frequency.value,2100.0,f_gpu.metadata.device_1.frequency.unit,2.0,f_gpu.metadata.device_1.core,5888.0,f_gpu.metadata.device_1.mem.capacity,8192.0,f_gpu.metadata.device_1.mem.unit,1.0,f_gpu.usage.device_1_core,17.0,f_gpu.usage.device_1_mem,1191.25,f_mem.metadata.mem.capacity,15.518745422363281,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,8592.2890625,f_mem.usage.unit,2.0
2024-03-06T16:01:15,_default,t_type,process,t_metadata.pid,907354,t_metadata.user,nguu0123,f_cpu.usage.child_process,1.0,f_cpu.usage.value.child_0,0.11,f_cpu.usage.total,2.52,f_cpu.usage.unit,2.0,f_mem.usage.rss.value,50.91796875,f_mem.usage.rss.unit,2.0,f_mem.usage.vms.value,288.7421875,f_mem.usage.vms.unit,2.0
2024-03-06T16:01:16,_default,t_type,node,t_node_name,node_default,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,12.0,f_cpu.usage.value.core_1,23.0,f_cpu.usage.value.core_2,15.2,f_cpu.usage.value.core_3,10.1,f_cpu.usage.value.core_4,9.2,f_cpu.usage.value.core_5,12.1,f_cpu.usage.value.core_6,28.9,f_cpu.usage.value.core_7,8.1,f_cpu.usage.value.core_8,16.0,f_cpu.usage.value.core_9,7.2,f_cpu.usage.value.core_10,6.2,f_cpu.usage.value.core_11,3.0,f_cpu.usage.value.core_12,33.0,f_cpu.usage.unit,3.0,f_gpu.metadata.device_1.frequency.value,2100.0,f_gpu.metadata.device_1.frequency.unit,2.0,f_gpu.metadata.device_1.core,5888.0,f_gpu.metadata.device_1.mem.capacity,8192.0,f_gpu.metadata.device_1.mem.unit,1.0,f_gpu.usage.device_1_core,12.0,f_gpu.usage.device_1_mem,1191.25,f_mem.metadata.mem.capacity,15.518745422363281,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,8598.59765625,f_mem.usage.unit,2.0
2024-03-06T16:01:16,_default,t_type,process,t_metadata.pid,907354,t_metadata.user,nguu0123,f_cpu.usage.child_process,1.0,f_cpu.usage.value.child_0,0.12,f_cpu.usage.total,2.5300000000000002,f_cpu.usage.unit,2.0,f_mem.usage.rss.value,50.91796875,f_mem.usage.rss.unit,2.0,f_mem.usage.vms.value,288.7421875,f_mem.usage.vms.unit,2.0
2024-03-06T16:01:17,_default,t_type,node,t_node_name,node_default,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,12.0,f_cpu.usage.value.core_1,13.5,f_cpu.usage.value.core_2,16.3,f_cpu.usage.value.core_3,23.7,f_cpu.usage.value.core_4,14.0,f_cpu.usage.value.core_5,7.2,f_cpu.usage.value.core_6,6.1,f_cpu.usage.value.core_7,21.4,f_cpu.usage.value.core_8,19.2,f_cpu.usage.value.core_9,10.2,f_cpu.usage.value.core_10,11.1,f_cpu.usage.value.core_11,6.2,f_cpu.usage.value.core_12,13.1,f_cpu.usage.unit,3.0,f_gpu.metadata.device_1.frequency.value,2100.0,f_gpu.metadata.device_1.frequency.unit,2.0,f_gpu.metadata.device_1.core,5888.0,f_gpu.metadata.device_1.mem.capacity,8192.0,f_gpu.metadata.device_1.mem.unit,1.0,f_gpu.usage.device_1_core,12.0,f_gpu.usage.device_1_mem,1192.0625,f_mem.metadata.mem.capacity,15.518745422363281,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,8601.04296875,f_mem.usage.unit,2.0
2024-03-06T16:01:17,_default,t_type,process,t_metadata.pid,907354,t_metadata.user,nguu0123,f_cpu.usage.child_process,1.0,f_cpu.usage.value.child_0,0.14,f_cpu.usage.total,2.5500000000000003,f_cpu.usage.unit,2.0,f_mem.usage.rss.value,50.91796875,f_mem.usage.rss.unit,2.0,f_mem.usage.vms.value,288.7421875,f_mem.usage.vms.unit,2.0
2024-03-06T16:01:18,_default,t_type,node,t_node_name,node_default,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,12.0,f_cpu.usage.value.core_1,18.4,f_cpu.usage.value.core_2,9.1,f_cpu.usage.value.core_3,36.4,f_cpu.usage.value.core_4,13.9,f_cpu.usage.value.core_5,31.6,f_cpu.usage.value.core_6,7.3,f_cpu.usage.value.core_7,5.1,f_cpu.usage.value.core_8,6.3,f_cpu.usage.value.core_9,14.1,f_cpu.usage.value.core_10,4.1,f_cpu.usage.value.core_11,10.1,f_cpu.usage.value.core_12,6.1,f_cpu.usage.unit,3.0,f_gpu.metadata.device_1.frequency.value,2100.0,f_gpu.metadata.device_1.frequency.unit,2.0,f_gpu.metadata.device_1.core,5888.0,f_gpu.metadata.device_1.mem.capacity,8192.0,f_gpu.metadata.device_1.mem.unit,1.0,f_gpu.usage.device_1_core,12.0,f_gpu.usage.device_1_mem,1192.0625,f_mem.metadata.mem.capacity,15.518745422363281,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,8615.37109375,f_mem.usage.unit,2.0
